user_id,product_id,category_code,brand,price,event_type
4504,6709,computers.notebook,msi,864.5,view
4716,6748,computers.desktop,acer,823.68,view
3777,1726,,xiaomi,23.15,view
4717,4970,,,417.66,view
3801,6432,appliances.kitchen.meat_grinder,kenwood,154.42,view
4372,331,electronics.smartphone,xiaomi,185.71,view
3750,141,electronics.smartphone,oppo,179.38,view
3897,1084,,intex,65.64,view
4466,6532,,matador,39.9,view
1715,278,electronics.smartphone,samsung,174.76,cart
4709,779,electronics.clocks,apple,453.27,view
1144,406,electronics.camera.video,gopro,437.51,view
4718,448,,artel,155.29,view
3684,5926,,goodyear,136.94,view
2956,6749,,,102.96,view
3865,317,electronics.smartphone,xiaomi,348.53,view
4548,624,electronics.smartphone,samsung,871.14,view
4719,531,electronics.smartphone,apple,975.57,view
1778,2644,,hubert,177.44,view
1854,6750,,bosch,465.39,view
4059,5898,,nokian,77.74,view
4664,1010,electronics.smartphone,huawei,95.11,view
1914,6751,appliances.kitchen.refrigerators,samsung,656.1,view
4261,68,electronics.smartphone,samsung,286.86,view
4161,3431,electronics.telephone,texet,43.5,view
4720,212,appliances.kitchen.refrigerators,indesit,257.15,view
2666,6752,appliances.kitchen.blender,braun,102.94,view
4227,6753,,sokolov,132.11,view
3668,6236,,cordiant,61.52,view
4494,6754,electronics.video.tv,kivi,128.68,view
4509,821,electronics.smartphone,apple,360.08,view
4721,1197,appliances.iron,scarlett,16.71,view
4658,665,electronics.smartphone,apple,397.95,view
3491,6600,,skad,187.91,view
4271,6755,accessories.wallet,picard,68.21,view
3815,1233,,triangle,46.33,view
4323,6756,furniture.living_room.sofa,,962.44,view
4366,5027,computers.notebook,lenovo,1199.77,view
4612,5609,,lucente,607.48,view
4209,6757,appliances.iron,polaris,43.48,view
4722,350,electronics.video.tv,samsung,368.04,view
182,4764,,aeroforce,149.29,view
4723,88,electronics.smartphone,apple,975.57,view
3006,6758,,remington,91.88,view
4567,971,,xiaomi,21.09,view
2934,4661,computers.notebook,acer,360.11,view
4119,82,electronics.smartphone,huawei,278.55,view
4549,2969,apparel.shoes.keds,puma,94.98,view
4724,286,electronics.smartphone,apple,515.67,view
4633,6759,auto.accessories.compressor,airline,33.44,view
4711,50,electronics.smartphone,apple,464.13,view
4725,638,appliances.kitchen.oven,artel,36.01,view
3886,6760,,brw,643.26,view
4425,1495,electronics.smartphone,samsung,370.41,view
4726,4958,electronics.smartphone,xiaomi,334.24,view
4358,136,electronics.smartphone,apple,1541.61,cart
3386,1399,apparel.shoes.keds,escan,30.63,view
1298,3356,appliances.kitchen.grill,tefal,344.9,view
4678,50,electronics.smartphone,apple,464.13,view
4727,74,electronics.smartphone,samsung,241.19,view
4253,690,auto.accessories.videoregister,,30.86,view
4728,367,auto.accessories.player,,123.53,view
4442,3572,kids.carriage,coballe,73.36,view
1768,6761,,matador,35.26,view
4390,5564,,,142.09,purchase
789,6657,appliances.personal.hair_cutter,saturn,10.55,view
4414,6762,construction.tools.drill,crown,41.19,view
4660,5098,computers.peripherals.printer,hp,136.09,view
4590,629,,creed,236.81,view
4311,6763,,grohe,466.68,view
4548,624,electronics.smartphone,samsung,871.14,cart
4538,286,electronics.smartphone,apple,515.67,view
1735,2286,,lider,425.21,view
4729,96,electronics.smartphone,samsung,344.64,view
4730,6764,appliances.environment.vacuum,samsung,104.22,view
4731,1776,auto.accessories.player,imx,244.54,view
3750,2392,electronics.smartphone,oppo,257.38,view
3957,286,electronics.smartphone,apple,515.67,view
4640,78,electronics.smartphone,nokia,159.33,view
4732,690,auto.accessories.videoregister,,30.86,view
3835,702,electronics.clocks,garmin,1570.94,view
4479,6584,kids.fmcg.diapers,huggies,19.92,purchase
4733,6765,appliances.environment.water_heater,ariston,105.68,view
3916,6766,appliances.iron,panasonic,65.7,view
4734,749,computers.notebook,hp,285.51,view
4735,2324,electronics.telephone,nokia,72.05,view
3250,3597,construction.tools.pump,,66.64,view
4470,556,electronics.smartphone,apple,805.5,purchase
4736,6767,furniture.kitchen.chair,peg-perego,168.6,view
4032,914,,kukmara,36.01,view
597,6192,computers.components.memory,kingston,38.35,purchase
4737,274,auto.accessories.player,jvc,46.33,view
4148,1827,electronics.smartphone,apple,2056.68,view
4738,908,electronics.clocks,casio,183.02,view
3709,563,electronics.smartphone,samsung,253.36,purchase
4587,6768,,stels,82.37,view
2222,2392,electronics.smartphone,oppo,257.38,view
4076,6769,appliances.kitchen.dishwasher,beko,324.04,view
2791,82,electronics.smartphone,huawei,278.55,view
2935,1308,appliances.kitchen.blender,vitek,43.68,view
2934,4661,computers.notebook,acer,360.11,view
4739,3348,computers.components.videocards,asus,120.95,view
4681,6770,electronics.clocks,armani,220.6,view
1589,526,electronics.smartphone,xiaomi,90.59,view
3891,653,electronics.smartphone,vivo,167.29,view
4740,6771,,,173.23,view
4231,4553,electronics.telephone,panasonic,31.51,view
3816,713,,dauscher,12.02,view
3859,6772,electronics.clocks,orient,223.43,view
4741,5657,construction.tools.drill,bosch,82.37,view
4418,6587,electronics.smartphone,sony,154.42,view
4290,6773,,karcher,390.74,view
4742,6774,electronics.smartphone,samsung,301.08,view
4743,133,,skad,325.83,view
4500,1098,electronics.smartphone,vivo,231.64,view
3264,6467,,,56.45,view
3813,6775,kids.carriage,,129.73,view
4240,6776,auto.accessories.winch,denzel,350.48,view
4744,6777,apparel.shoes.keds,catunltd,81.08,view
4745,1238,,,8.24,view
3876,2660,,janome,213.61,view
4205,6778,,sava,88.81,view
4052,64,appliances.environment.vacuum,gorenje,90.07,view
4233,1179,,artel,123.61,view
4633,6779,auto.accessories.compressor,autoprofi,35.93,view
3210,6780,apparel.shoes,nexpero,110.43,view
2460,6746,computers.components.videocards,msi,353.18,view
1790,2361,accessories.bag,karya,100.39,view
2426,22,electronics.smartphone,xiaomi,197.55,view
3982,6149,electronics.clocks,garmin,138.97,view
3887,664,,garmin,313.38,view
4547,911,,cordiant,38.35,view
4746,268,electronics.clocks,apple,311.87,view
4747,260,auto.accessories.alarm,starline,138.23,view
4603,3840,,,189.43,view
4748,367,auto.accessories.player,,123.53,view
2704,6781,appliances.kitchen.blender,elenberg,25.71,view
684,6782,,stels,75.18,view
4565,3840,,,189.43,view
4350,2819,,,34.75,view
4118,6783,computers.notebook,,2186.03,view
4607,2294,country_yard.furniture.hammok,ventara,228.52,view
3201,5328,appliances.kitchen.refrigerators,indesit,442.66,view
4439,278,electronics.smartphone,samsung,174.76,view
3821,6495,computers.notebook,msi,967.73,view
4749,718,,samsung,15.42,view
4630,2337,,,25.46,view
4385,6784,,,214.32,view
4750,2400,electronics.video.tv,samsung,282.2,view
4674,610,electronics.smartphone,apple,1052.79,view
4751,6785,construction.tools.generator,huter,477.72,view
4509,278,electronics.smartphone,samsung,174.76,view
4281,2286,,lider,425.21,view
4752,50,electronics.smartphone,apple,464.13,view
4508,2241,,,28.96,view
3898,6786,appliances.kitchen.meat_grinder,unit,81.77,view
3380,5280,,lucente,229.61,view
4753,6787,computers.ebooks,amazon,257.38,view
2607,3730,,matador,73.88,view
2002,2016,,sokolov,394.86,view
4754,270,electronics.audio.headphone,apple,189.91,view
4586,2026,construction.tools.saw,huter,115.81,view
4060,6171,,polaris,43.5,view
2989,6105,electronics.clocks,,37.07,view
4704,765,electronics.smartphone,samsung,203.35,view
4405,1319,,,172.44,view
3102,6788,,bosch,83.91,view
4755,6789,,triangle,41.19,view
4366,6570,computers.notebook,asus,1282.14,view
4756,6790,kids.toys,skytech,25.71,view
3024,634,electronics.smartphone,huawei,177.47,view
3699,4734,kids.carriage,wingoffly,120.39,view
2641,6791,,,162.17,view
4535,71,electronics.smartphone,samsung,130.76,view
4481,111,appliances.environment.air_heater,oasis,49.81,view
3916,6766,appliances.iron,panasonic,65.7,view
4757,176,construction.tools.pump,leo,64.35,view
4758,6792,,bosch,59.87,view
4599,1098,electronics.smartphone,vivo,231.64,view
4593,6793,electronics.smartphone,samsung,615.56,view
4759,6794,electronics.video.tv,shivaki,161.37,view
4760,6795,appliances.kitchen.refrigerators,samsung,759.32,view
4150,2211,electronics.smartphone,huawei,303.7,view
3008,6796,,nokian,67.18,view
4632,1371,appliances.environment.vacuum,samsung,64.32,view
1972,2587,appliances.kitchen.mixer,elenberg,25.71,view
4619,6578,,rowenta,72.0,view
1778,2513,,,56.63,view
4761,299,electronics.smartphone,samsung,460.5,view
4762,6797,,rowenta,53.47,view
4358,136,electronics.smartphone,apple,1541.61,view
2934,6019,computers.notebook,hp,288.04,view
3482,6798,furniture.bathroom.bath,ravak,376.42,view
2477,763,auto.accessories.videoregister,sho-me,142.86,view
4652,6668,,,192.64,view
4034,6799,appliances.environment.vacuum,samsung,95.21,view
3904,6800,,philips,54.03,view
3957,2602,computers.notebook,lenovo,432.42,view
4719,531,electronics.smartphone,apple,975.57,cart
4418,5127,electronics.smartphone,sony,128.39,view
3982,3275,electronics.clocks,garmin,138.97,view
4646,3391,,,236.04,view
3832,585,electronics.smartphone,oppo,179.39,view
3897,6801,,kolibri,437.57,view
4763,6409,,michelin,68.21,view
3006,6758,,remington,91.88,view
3801,2933,appliances.kitchen.meat_grinder,moulinex,66.9,view
3750,524,electronics.smartphone,oppo,386.06,view
4764,6802,,aplus,37.32,view
3906,1166,electronics.smartphone,xiaomi,231.41,view
4765,1454,electronics.smartphone,samsung,190.46,view
4367,1215,electronics.smartphone,lg,344.9,view
4619,6578,,rowenta,72.0,view
4766,4586,electronics.audio.headphone,marshall,89.83,view
4298,6717,,ansmann,36.01,view
4767,911,,cordiant,38.35,view
4768,251,electronics.telephone,nokia,73.57,view
4604,6803,construction.tools.generator,polaris,72.31,view
4437,141,electronics.smartphone,oppo,179.38,view
4057,6053,,,280.83,view
1661,6804,,,287.42,view
3038,6367,appliances.kitchen.blender,braun,145.41,view
4315,3435,electronics.video.tv,lg,365.49,view
4616,6639,appliances.sewing_machine,jaguar,72.43,purchase
4660,5098,computers.peripherals.printer,hp,136.09,view
3665,6805,electronics.telephone,jinga,8.44,view
4769,101,electronics.smartphone,apple,735.05,view
4770,2937,appliances.environment.air_heater,timberk,51.46,view
3668,6806,,cordiant,69.24,view
4476,624,electronics.smartphone,samsung,871.14,view
4404,914,,kukmara,36.01,view
4474,6807,appliances.kitchen.refrigerators,lg,573.81,view
4676,6808,,samsung,3.84,view
3038,6367,appliances.kitchen.blender,braun,145.41,view
4725,3346,appliances.kitchen.oven,elenberg,97.79,view
3721,4922,auto.accessories.player,pioneer,129.99,purchase
4548,624,electronics.smartphone,samsung,871.14,view
4106,45,electronics.smartphone,samsung,254.82,view
4771,1164,electronics.smartphone,samsung,388.68,view
3789,350,electronics.video.tv,samsung,368.04,view
4720,6809,appliances.kitchen.refrigerators,beko,288.27,view
4772,871,electronics.smartphone,apple,2072.1,view
1778,6810,,,141.29,view
4773,824,,artel,153.93,view
4425,1495,electronics.smartphone,samsung,370.41,view
3642,6524,,balta,92.67,view
4431,1146,electronics.clocks,xiaomi,180.16,view
4706,334,electronics.audio.headphone,apple,161.98,cart
4636,278,electronics.smartphone,samsung,174.76,view
4774,6811,,,360.37,view
4775,2066,electronics.tablet,huawei,100.72,view
4280,6812,electronics.smartphone,xiaomi,164.74,view
3604,6813,appliances.environment.air_heater,p.i.t.,25.74,view
4776,6814,,samsung,5.12,view
4688,45,electronics.smartphone,samsung,254.82,view
4575,1916,,hubert,529.98,view
4068,6729,appliances.kitchen.microwave,horizont,60.75,view
2503,3309,apparel.shoes,,89.84,view
4777,6815,appliances.kitchen.coffee_grinder,vitek,20.34,view
3008,6796,,nokian,67.18,view
3006,6816,,redmond,28.29,view
4764,6802,,aplus,37.32,view
4778,835,appliances.environment.water_heater,ariston,120.46,view
4169,2084,electronics.smartphone,xiaomi,164.17,view
4701,573,,dauscher,430.38,view
4576,6817,,,15.96,view
3865,567,electronics.smartphone,xiaomi,135.99,view
4194,5542,appliances.kitchen.kettle,apollo,15.42,view
3720,6238,,nokian,62.65,view
4779,105,electronics.smartphone,apple,957.53,view
4780,765,electronics.smartphone,samsung,203.35,view
4608,6106,,lg,84.66,purchase
4696,58,electronics.smartphone,samsung,787.18,view
4566,6818,,biotech,10.17,view
4603,2794,,,172.44,view
389,6819,appliances.sewing_machine,janome,133.83,view
1779,6646,,,5.41,view
4078,5719,,cordiant,38.35,view
3921,5735,appliances.kitchen.hob,bosch,254.52,view
1039,6820,accessories.bag,karya,100.39,view
4705,2982,appliances.environment.water_heater,ariston,103.18,view
4781,1955,electronics.video.tv,lg,303.45,view
4632,1717,appliances.environment.vacuum,samsung,64.08,view
4052,6821,appliances.environment.vacuum,karcher,94.2,view
4782,286,electronics.smartphone,apple,515.67,view
3656,385,,hp,30.86,view
1774,71,electronics.smartphone,samsung,130.76,view
4066,6822,,swisshome,62.81,view
4379,3748,,lucente,375.04,view
1589,1502,electronics.smartphone,xiaomi,102.65,view
4719,531,electronics.smartphone,apple,975.57,cart
4759,6794,electronics.video.tv,shivaki,161.37,view
4620,1690,electronics.smartphone,apple,470.8,view
3403,4499,,aeroforce,228.83,view
4509,278,electronics.smartphone,samsung,174.76,cart
3751,800,apparel.shoes,marcomen,100.65,view
4561,6563,,ubisoft,15.74,purchase
4783,6823,,htc,1003.59,view
4771,60,electronics.smartphone,samsung,388.81,view
4227,6824,,sokolov,17.12,view
4393,6453,electronics.clocks,hanowa,231.67,view
3386,204,,oral-b,17.99,view
4272,6689,auto.accessories.radar,sho-me,61.78,view
4784,410,appliances.kitchen.washer,samsung,386.08,view
4785,250,,lucente,127.67,view
4424,1116,,cordiant,34.24,view
3916,6766,appliances.iron,panasonic,65.7,view
4329,6825,,artmusical,123.56,view
4650,271,electronics.smartphone,xiaomi,103.08,view
3280,45,electronics.smartphone,samsung,254.82,view
4786,6826,,skad,283.15,view
4633,6827,auto.accessories.compressor,chameleon,36.04,view
3603,773,,lider,369.1,view
4574,4448,sport.tennis,,24.19,view
3895,1391,electronics.video.tv,samsung,1106.82,view
3750,460,electronics.smartphone,oppo,592.01,view
4787,6828,appliances.kitchen.hob,bosch,368.01,view
4151,6829,,,20.59,view
3859,6830,electronics.clocks,casio,178.9,view
4234,968,appliances.kitchen.washer,indesit,202.84,view
1298,6831,appliances.kitchen.grill,tefal,270.2,view
4481,257,appliances.environment.air_heater,oasis,37.81,view
3874,6832,sport.bicycle,phoenix,179.9,view
3380,6582,,,258.11,view
4664,1010,electronics.smartphone,huawei,95.11,view
4788,6833,electronics.audio.headphone,jbl,14.9,view
4745,1238,,,8.24,view
3289,6834,,bravo,6.43,view
4728,367,auto.accessories.player,,123.53,view
4681,6835,electronics.clocks,,350.07,view
4287,6201,,bosch,600.52,purchase
4396,6836,,altinbasak,38.66,view
4789,5358,appliances.kitchen.washer,beko,208.19,view
631,4721,auto.accessories.player,swat,29.6,view
4034,6741,appliances.environment.vacuum,samsung,102.94,view
684,6837,,jonnesway,129.99,view
4790,6838,electronics.video.tv,haier,360.34,view
3876,2660,,janome,213.61,view
3679,5047,electronics.audio.subwoofer,sony,41.19,view
4529,454,electronics.audio.subwoofer,,153.93,view
3282,6141,,pirelli,41.31,view
2002,6839,,sokolov,355.22,view
4791,6840,furniture.living_room.cabinet,sv,334.6,view
1573,5710,construction.tools.saw,huter,65.61,view
4792,211,appliances.kitchen.refrigerators,samsung,539.1,view
4428,6616,appliances.kitchen.refrigerators,midea,136.4,purchase
4793,200,electronics.smartphone,xiaomi,452.81,view
3816,713,,dauscher,12.02,view
3945,6841,,granhel,181.21,view
4794,6842,,,132.71,view
4281,3301,,lider,440.91,view
4199,4116,,sparta,14.93,view
3720,5245,,nokian,67.96,view
1589,6843,electronics.smartphone,xiaomi,90.59,view
4719,531,electronics.smartphone,apple,975.57,view
4795,4889,apparel.shoes,etor,100.39,view
4253,1618,auto.accessories.videoregister,xiaomi,71.56,view
4796,6844,,jvc,120.21,view
4797,786,electronics.smartphone,apple,1413.16,view
4739,3348,computers.components.videocards,asus,120.95,view
4610,3505,,,447.89,view
4748,367,auto.accessories.player,,123.53,view
4798,117,electronics.smartphone,apple,643.23,view
3699,4734,kids.carriage,wingoffly,120.39,view
4799,6845,,sony,63.04,view
4800,6846,,,23.42,view
3801,6847,appliances.kitchen.meat_grinder,elenberg,38.59,view
4366,6848,computers.notebook,hp,1029.37,view
4133,6403,computers.desktop,pulser,648.64,view
4572,2307,electronics.smartphone,xiaomi,231.64,view
4216,1522,electronics.smartphone,apple,975.57,view
4078,5022,,,39.98,view
4593,571,electronics.smartphone,samsung,614.55,view
4801,3090,appliances.kitchen.refrigerators,dauscher,131.25,view
3957,2602,computers.notebook,lenovo,432.42,view
3418,5889,,,29.73,view
4036,6849,appliances.kitchen.blender,bene,17.85,view
4802,2664,computers.notebook,hp,391.0,view
4712,45,electronics.smartphone,samsung,254.82,view
1930,3291,furniture.bedroom.bed,sv,154.19,view
1968,6850,apparel.shoes,baden,51.22,view
3228,1329,electronics.smartphone,huawei,110.35,view
4654,455,electronics.smartphone,samsung,197.43,view
4803,340,appliances.kitchen.coffee_machine,delonghi,169.86,view
4193,6275,,,34.75,view
4804,74,electronics.smartphone,samsung,241.19,view
4701,1179,,artel,123.61,view
4470,556,electronics.smartphone,apple,805.5,view
2603,634,electronics.smartphone,huawei,177.47,view
4805,6851,,bardahl,30.63,view
3250,6519,construction.tools.pump,,22.37,view
4619,3096,,remington,42.45,view
4806,4868,electronics.clocks,tissot,494.22,view
4807,244,appliances.kitchen.refrigerators,lg,465.7,view
4711,50,electronics.smartphone,apple,464.13,cart
4711,50,electronics.smartphone,apple,464.13,cart
2165,4075,,bosher,437.57,view
3009,489,,bosch,66.67,view
4014,213,electronics.smartphone,samsung,92.64,view
3266,6852,furniture.living_room.cabinet,,195.6,view
4575,6853,,,230.81,view
4808,6854,,nokian,160.88,view
2359,6855,,lucente,196.14,view
4809,6856,,,15.02,view
4588,6609,,,181.78,view
4684,1114,electronics.clocks,apple,445.79,view
4372,331,electronics.smartphone,xiaomi,185.71,view
3984,2498,computers.notebook,xiaomi,1029.37,view
4779,105,electronics.smartphone,apple,957.53,view
4706,334,electronics.audio.headphone,apple,161.98,cart
4681,6857,electronics.clocks,armani,210.94,view
4810,6858,,mercury,2573.81,view
4193,6088,,,20.59,view
3093,4898,,,74.65,view
4680,6705,appliances.kitchen.refrigerators,leadbros,229.09,view
4528,1702,appliances.kitchen.mixer,dauscher,12.84,view
4437,1113,electronics.smartphone,oppo,153.04,view
4566,6859,,bsn,40.54,view
4383,6663,,,180.7,view
4710,634,electronics.smartphone,huawei,177.47,view
1790,2361,accessories.bag,karya,100.39,view
4390,5564,,,142.09,view
4611,634,electronics.smartphone,huawei,177.47,view
3896,6723,appliances.kitchen.meat_grinder,moulinex,128.68,view
4719,1522,electronics.smartphone,apple,975.57,view
4467,1371,appliances.environment.vacuum,samsung,64.32,purchase
4389,6300,,brw,488.82,view
4170,317,electronics.smartphone,xiaomi,348.53,view
4811,3934,,huter,157.51,view
4509,278,electronics.smartphone,samsung,174.76,purchase
1854,6750,,bosch,465.39,view
4778,2982,appliances.environment.water_heater,ariston,103.18,view
1573,5710,construction.tools.saw,huter,65.61,view
3359,6860,,continental,102.96,view
4812,59,electronics.audio.headphone,xiaomi,23.13,view
4758,6792,,bosch,59.87,view
3386,1399,apparel.shoes.keds,escan,30.63,view
4813,5032,,xiaomi,38.58,view
3712,68,electronics.smartphone,samsung,286.86,view
4503,1498,electronics.smartphone,apple,511.78,view
4271,6861,accessories.wallet,petek,64.87,view
2460,6862,computers.components.videocards,asus,360.11,view
4730,6606,appliances.environment.vacuum,samsung,115.81,view
4814,373,computers.notebook,acer,283.12,view
4052,6863,appliances.environment.vacuum,lg,94.98,view
4366,6570,computers.notebook,asus,1282.14,view
3309,278,electronics.smartphone,samsung,174.76,view
4748,1811,auto.accessories.player,,141.55,view
2617,3747,appliances.kitchen.washer,samsung,579.14,view
4815,514,electronics.smartphone,xiaomi,97.27,view
3640,1983,furniture.living_room.cabinet,,205.67,view
4774,6421,,,967.7,view
789,6864,appliances.personal.hair_cutter,maxwell,12.84,view
1667,564,electronics.smartphone,samsung,257.15,view
4304,1684,electronics.audio.headphone,elari,51.46,view
805,1357,electronics.smartphone,samsung,636.05,view
4816,101,electronics.smartphone,apple,735.05,view
4504,4232,computers.notebook,msi,1806.2,view
4141,2345,auto.accessories.player,,72.05,view
3742,6865,,,360.37,view
4522,278,electronics.smartphone,samsung,174.76,purchase
4817,6866,,pirelli,157.4,view
4818,6867,,ga-de,11.61,view
4712,68,electronics.smartphone,samsung,286.86,view
4781,278,electronics.smartphone,samsung,174.76,view
4819,6868,apparel.shoes,baden,92.41,view
4820,6869,construction.tools.drill,dewalt,152.89,view
4368,6870,,goodyear,46.46,view
4417,1208,appliances.kitchen.washer,lg,380.85,view
4575,3556,,hubert,465.69,view
4060,135,,polaris,40.93,view
4821,6871,furniture.bedroom.bed,joie,119.69,view
4587,1324,,stels,69.24,view
4496,6872,electronics.smartphone,samsung,720.46,view
4633,6873,auto.accessories.compressor,alca,38.61,view
4336,6874,,higashi,68.8,view
4822,6875,,skad,177.1,view
4708,270,electronics.audio.headphone,apple,189.91,cart
4065,6876,sport.bicycle,giant,771.96,view
4437,2392,electronics.smartphone,oppo,257.38,view
4585,22,electronics.smartphone,xiaomi,197.55,view
4535,71,electronics.smartphone,samsung,130.76,view
4174,6877,kids.swing,lorelli,35.78,view
4677,5053,construction.tools.drill,dewalt,319.94,view
4290,6773,,karcher,390.74,view
4719,1522,electronics.smartphone,apple,975.57,view
3916,6878,appliances.iron,polaris,43.48,view
3471,470,,,32.43,view
901,6879,computers.notebook,lenovo,514.79,view
2002,3878,,sokolov,280.57,view
4823,6018,auto.accessories.player,jvc,52.77,view
4500,1098,electronics.smartphone,vivo,231.64,view
4521,6880,apparel.shoes,shagovita,39.89,view
4660,5414,computers.peripherals.printer,hp,152.09,view
4595,1977,,bosch,148.96,view
3897,127,,rush,158.56,view
4824,403,appliances.kitchen.washer,midea,100.38,view
3429,753,auto.accessories.player,,136.4,view
4528,1702,appliances.kitchen.mixer,dauscher,12.84,view
4513,448,,artel,155.29,view
4664,1010,electronics.smartphone,huawei,95.11,view
4729,96,electronics.smartphone,samsung,344.64,view
4825,6752,appliances.kitchen.blender,braun,102.94,view
182,2128,,stels,75.94,view
3891,653,electronics.smartphone,vivo,167.29,view
3592,3887,appliances.kitchen.meat_grinder,,85.95,view
3859,6881,electronics.clocks,lorus,69.76,view
4826,6882,,jetpik,191.99,view
3491,6883,,skad,205.93,view
4827,5166,electronics.telephone,texet,15.42,view
4828,6884,electronics.smartphone,meizu,128.31,view
4829,4989,,kukmara,33.43,view
4494,6885,electronics.video.tv,olto,179.41,view
4630,6886,,alteco,29.06,view
4450,6887,electronics.clocks,,198.2,view
4565,2794,,,172.44,view
4830,6888,electronics.video.tv,samsung,2573.79,view
3857,6527,electronics.smartphone,apple,1917.66,view
1144,6889,electronics.camera.video,sjcam,76.21,view
4008,154,electronics.smartphone,samsung,154.42,view
3865,567,electronics.smartphone,xiaomi,135.99,view
4303,6409,,michelin,68.21,view
1573,2735,construction.tools.saw,huter,92.13,view
4831,1017,appliances.environment.vacuum,bosch,105.28,view
2641,6791,,,162.17,view
4442,5777,kids.carriage,rant,69.47,view
595,1852,furniture.bedroom.pillow,,14.16,view
4568,3281,furniture.living_room.sofa,rals,307.45,view
4785,75,,lucente,259.21,view
4832,6890,,chanel,151.87,view
4620,19,electronics.smartphone,apple,588.77,view
4717,3939,,sokolov,415.71,view
4681,6835,electronics.clocks,,350.07,view
4833,4661,computers.notebook,acer,360.11,view
4214,333,electronics.smartphone,huawei,463.07,view
4690,6716,,bertoni,44.02,view
4834,1234,auto.accessories.alarm,centurion,82.37,view
4798,50,electronics.smartphone,apple,464.13,view
4643,496,computers.desktop,acer,231.59,view
1686,6891,,artmusical,308.89,view
4808,6892,,yokohama,92.67,view
4835,71,electronics.smartphone,samsung,130.76,view
4757,176,construction.tools.pump,leo,64.35,view
4487,6893,,,14.49,view
4650,271,electronics.smartphone,xiaomi,103.08,view
4366,6894,computers.notebook,hp,1407.76,view
3821,6495,computers.notebook,msi,967.73,view
4267,6895,,kipardo,200.78,view
4762,6896,,remington,48.62,view
4836,19,electronics.smartphone,apple,588.77,view
4076,6897,appliances.kitchen.dishwasher,beko,324.04,view
4199,4116,,sparta,14.93,view
789,6864,appliances.personal.hair_cutter,maxwell,12.84,view
4222,6898,appliances.environment.vacuum,lg,99.81,view
4837,3888,auto.accessories.alarm,starline,157.53,view
4838,6899,,,37.49,view
3750,460,electronics.smartphone,oppo,592.01,view
4201,944,electronics.smartphone,apple,587.52,view
4839,6900,,motorola,131.79,view
4720,5400,appliances.kitchen.refrigerators,indesit,328.4,view
4633,6901,auto.accessories.compressor,airline,43.5,view
3906,3808,electronics.smartphone,xiaomi,230.38,view
4057,458,,,144.15,view
4597,96,electronics.smartphone,samsung,344.64,view
4606,385,,hp,30.86,view
3705,6902,furniture.living_room.sofa,,589.44,view
4672,556,electronics.smartphone,apple,805.5,view
4664,514,electronics.smartphone,xiaomi,97.27,view
1778,6903,,,169.63,view
4725,6904,appliances.kitchen.oven,oursson,105.51,view
4697,6905,,yokohama,115.81,view
4711,50,electronics.smartphone,apple,464.13,view
4619,3096,,remington,42.45,view
4234,5850,appliances.kitchen.washer,lg,437.39,view
4078,6906,,,31.09,view
4807,244,appliances.kitchen.refrigerators,lg,465.7,view
3246,6907,computers.peripherals.mouse,apple,102.91,view
4437,524,electronics.smartphone,oppo,386.06,view
3616,71,electronics.smartphone,samsung,130.76,view
1573,2735,construction.tools.saw,huter,92.13,view
2165,999,,artel,409.28,view
4614,934,electronics.telephone,panasonic,25.95,view
4101,4297,,philips,54.03,view
4227,6908,,sokolov,34.11,view
4840,992,,sony,393.58,view
4431,519,electronics.clocks,xiaomi,180.16,view
4841,1113,electronics.smartphone,oppo,153.04,view
4842,377,,lucente,583.28,view
3801,6847,appliances.kitchen.meat_grinder,elenberg,38.59,view
4834,1234,auto.accessories.alarm,centurion,82.37,view
4781,278,electronics.smartphone,samsung,174.76,view
3890,6909,,nokian,81.26,view
2105,6910,,matrix,132.43,view
4529,6038,electronics.audio.subwoofer,nakamichi,123.56,view
2002,5714,,sokolov,98.37,view
4763,6409,,michelin,68.21,view
3665,6805,electronics.telephone,jinga,8.44,view
3512,2286,,lider,425.21,view
3720,5245,,nokian,67.96,view
4747,4223,auto.accessories.alarm,starline,139.77,view
2641,5655,,,283.12,view
2935,1308,appliances.kitchen.blender,vitek,43.68,view
4843,61,electronics.smartphone,samsung,1207.71,view
4844,1072,electronics.clocks,wonlex,28.31,view
4790,15,electronics.video.tv,haier,193.03,view
3201,6911,appliances.kitchen.refrigerators,,180.42,view
4450,6912,electronics.clocks,,200.26,view
3386,2364,,oral-b,17.99,view
2280,1146,electronics.clocks,xiaomi,180.16,view
4116,1743,electronics.smartphone,xiaomi,128.38,view
4280,6812,electronics.smartphone,xiaomi,164.74,view
4065,6913,sport.bicycle,racer,144.92,view
4799,6845,,sony,63.04,view
4701,1179,,artel,123.61,view
4578,1649,computers.notebook,hp,772.19,view
4611,141,electronics.smartphone,oppo,179.38,view
4593,6914,,samsung,28.29,view
4638,1400,,triangle,42.21,view
3916,6878,appliances.iron,polaris,43.48,view
4845,6915,electronics.video.tv,sony,334.37,view
4457,6916,electronics.clocks,,44.84,view
4846,6917,,nivea,2.06,view
4847,6918,,samsung,43.73,view
4335,6088,,,20.59,view
4848,3840,,,189.43,view
4719,977,electronics.smartphone,apple,975.57,view
4849,6919,computers.notebook,dell,706.56,view
4850,3888,auto.accessories.alarm,starline,157.53,view
3070,141,electronics.smartphone,oppo,179.38,view
4851,120,computers.notebook,acer,669.0,view
4633,6651,auto.accessories.compressor,,33.43,view
