user_id,product_id,category_code,brand,price,event_type
2535,866,apparel.shoes.keds,strobbs,51.22,view
2056,993,electronics.tablet,huawei,178.41,view
2465,2439,furniture.living_room.sofa,,926.41,view
2546,3643,,,153.93,view
2547,3640,furniture.kitchen.chair,,77.19,view
1477,88,electronics.smartphone,apple,975.57,view
2548,2439,furniture.living_room.sofa,,926.41,view
962,1183,electronics.clocks,casio,169.37,purchase
2302,495,appliances.environment.air_heater,electrolux,84.69,view
2311,3582,appliances.kitchen.refrigerators,indesit,295.99,view
2185,548,appliances.kitchen.washer,beko,187.88,view
2549,3644,,tacx,154.19,view
2550,746,electronics.smartphone,apple,1013.36,view
1558,1466,appliances.environment.vacuum,lg,189.26,purchase
1298,1257,electronics.smartphone,huawei,257.36,view
2551,3645,,elizavecca,14.72,view
2433,950,electronics.smartphone,nokia,89.72,view
1807,3646,,gerat,50.97,view
2413,3647,,sony,380.42,view
973,3648,appliances.kitchen.grill,redmond,94.98,view
1730,3649,furniture.living_room.cabinet,,504.26,view
2364,2716,sport.bicycle,axis,95.24,view
1654,3650,appliances.kitchen.refrigerators,candy,710.42,view
2552,901,apparel.shoes.keds,respect,102.71,view
2553,2830,,,450.44,view
789,3651,appliances.kitchen.blender,panasonic,48.11,view
2477,3652,,toyo,54.06,view
2333,1266,,artel,139.69,view
2347,122,,xiaomi,29.51,view
2554,1214,electronics.clocks,samsung,151.61,view
1448,3474,,,18.17,view
2506,3594,,boyscout,1.78,view
2203,3653,,,100.9,view
2555,3654,,goodyear,78.51,view
2478,747,,omron,92.64,view
2263,1886,computers.notebook,lenovo,669.23,view
2556,2439,furniture.living_room.sofa,,926.41,view
2557,3655,electronics.smartphone,huawei,192.54,view
2556,2439,furniture.living_room.sofa,,926.41,view
2190,136,electronics.smartphone,apple,1541.61,view
2558,2439,furniture.living_room.sofa,,926.41,view
2358,1701,appliances.kitchen.refrigerators,samsung,617.62,view
2559,1675,electronics.smartphone,samsung,154.42,view
2411,890,electronics.smartphone,apple,946.97,view
1811,3656,construction.tools.light,ansmann,17.99,view
2448,1288,,ea,74.36,view
1775,3493,appliances.environment.vacuum,kolner,95.65,view
2143,521,appliances.kitchen.microwave,lg,85.83,view
2560,1048,electronics.smartphone,apple,747.23,view
2561,220,,cordiant,42.99,view
2040,1405,appliances.kitchen.steam_cooker,polaris,35.99,view
2473,179,,stels,72.05,view
2419,3473,medicine.tools.tonometer,omron,51.43,view
2533,857,electronics.smartphone,huawei,694.48,view
2427,114,appliances.environment.air_heater,elenberg,33.44,view
1596,3657,appliances.kitchen.microwave,horizont,66.67,view
2436,1684,electronics.audio.headphone,elari,51.46,view
2423,3658,,lucente,133.85,view
1809,1377,,luminarc,108.09,view
2465,3537,furniture.living_room.sofa,,471.03,view
2562,3659,,prologic,63.06,view
2527,3660,,moulinex,149.27,view
2482,1233,,triangle,46.33,view
2118,3661,electronics.smartphone,xiaomi,509.81,view
2563,3662,,efremov,143.38,view
2564,3663,,,16.86,view
2254,45,electronics.smartphone,samsung,254.82,view
2006,3664,,kitfort,97.56,view
902,3665,electronics.audio.subwoofer,nakamichi,27.03,view
1081,3666,,omabelle,1673.14,view
1914,3667,appliances.kitchen.refrigerators,lg,527.65,view
1930,124,furniture.living_room.sofa,,543.1,view
2476,88,electronics.smartphone,apple,975.57,view
2272,50,electronics.smartphone,apple,464.13,view
2565,3668,,sony,362.43,view
1199,1517,electronics.smartphone,samsung,628.78,view
2011,3557,,chanel,127.07,view
1489,2910,computers.desktop,pulser,437.57,view
2566,3669,,,398.47,view
2354,74,electronics.smartphone,samsung,241.19,view
2567,3670,electronics.smartphone,jinga,54.57,view
2446,3437,appliances.iron,elenberg,16.71,view
2253,59,electronics.audio.headphone,xiaomi,23.13,view
2568,3671,,,112.49,view
973,1205,appliances.kitchen.grill,redmond,113.23,view
2569,57,computers.notebook,hp,320.35,view
956,50,electronics.smartphone,apple,464.13,view
2163,610,electronics.smartphone,apple,1052.79,view
2570,298,,luminarc,102.71,view
2308,3672,furniture.bedroom.bed,brw,460.76,view
2571,3673,computers.notebook,lenovo,509.41,view
1710,3674,,gipfel,56.6,view
2388,1918,furniture.living_room.cabinet,,154.42,view
2507,68,electronics.smartphone,samsung,286.86,view
2572,220,,cordiant,42.99,view
2300,3100,,force,86.23,view
2155,755,appliances.environment.air_heater,,36.53,view
2417,533,electronics.tablet,samsung,479.03,view
2158,3096,,remington,42.45,view
2573,984,electronics.smartphone,nokia,573.17,view
1489,2628,computers.peripherals.monitor,samsung,202.81,view
2574,3675,electronics.smartphone,tp-link,141.32,view
2166,498,electronics.video.tv,kivi,190.45,view
2243,974,,nokian,77.74,view
1311,3676,,kelli,37.13,view
1329,3677,electronics.clocks,wonlex,19.82,view
2005,3678,computers.peripherals.monitor,lg,109.52,view
1380,3679,appliances.kitchen.microwave,candy,95.21,view
2091,1912,electronics.smartphone,xiaomi,231.41,view
1321,2294,country_yard.furniture.hammok,ventara,228.52,view
1846,3680,,kogaz,581.1,view
1661,3681,,sokolov,308.63,view
2449,3523,,sv,977.89,view
1890,3682,kids.toys,gulliver,18.79,view
1908,3683,,wellberg,18.53,view
2496,22,electronics.smartphone,xiaomi,197.55,view
2380,1122,electronics.smartphone,meizu,133.59,purchase
2575,3684,,unit,54.96,view
2278,3187,construction.tools.generator,philips,84.92,view
1740,3685,,triangle,63.58,view
2513,3245,appliances.kitchen.meat_grinder,,74.62,view
1793,1377,,luminarc,108.09,view
2521,977,electronics.smartphone,apple,975.57,purchase
1380,3438,appliances.kitchen.microwave,elenberg,62.94,view
1954,573,,dauscher,430.38,view
854,3245,appliances.kitchen.meat_grinder,,74.62,view
2576,998,computers.notebook,apple,1402.87,view
2577,3686,,remington,41.42,view
1859,274,auto.accessories.player,jvc,46.33,view
2578,3687,,omabelle,566.3,view
1469,3688,,dynamic,80.57,view
2579,3689,computers.components.motherboard,asus,287.09,view
2580,3690,,lutian,942.15,view
2311,3582,appliances.kitchen.refrigerators,indesit,295.99,view
2021,3250,,hoco,20.56,view
2581,3691,appliances.kitchen.meat_grinder,bosch,257.12,view
1077,310,electronics.smartphone,samsung,257.15,view
2221,3692,,steelflex,991.53,view
2517,3693,sport.bicycle,scott,2391.31,view
2313,2608,,lucente,237.33,view
1745,3694,,,153.67,view
2582,2133,electronics.audio.headphone,jbl,8.88,view
1721,3695,,eltex,67.44,view
2433,950,electronics.smartphone,nokia,89.72,cart
2047,2932,,bts,679.81,view
2392,71,electronics.smartphone,samsung,130.76,view
2295,317,electronics.smartphone,xiaomi,348.53,view
2505,1859,electronics.video.tv,samsung,424.62,view
2583,2497,,,46.59,view
2584,71,electronics.smartphone,samsung,130.76,view
2585,1267,electronics.tablet,samsung,115.41,view
1811,3696,,xiaomi,38.35,view
2574,3675,electronics.smartphone,tp-link,141.32,view
2458,58,electronics.smartphone,samsung,787.18,view
1730,3697,furniture.living_room.cabinet,,230.89,view
2468,3698,appliances.kitchen.washer,artel,83.58,view
1476,60,electronics.smartphone,samsung,388.81,view
2506,3699,,boyscout,13.87,view
2254,401,electronics.smartphone,samsung,286.35,view
1550,3700,,bts,403.33,view
1710,3701,,gipfel,117.99,view
1155,324,electronics.smartphone,samsung,174.78,view
789,3651,appliances.kitchen.blender,panasonic,48.11,view
2586,2357,,sv,76.96,view
2587,71,electronics.smartphone,samsung,130.76,view
2417,533,electronics.tablet,samsung,479.03,view
2588,455,electronics.smartphone,samsung,197.43,view
1678,3551,appliances.kitchen.hood,,151.1,view
2317,3702,apparel.costume,,136.43,view
1380,3703,appliances.kitchen.microwave,redmond,105.51,view
2264,746,electronics.smartphone,apple,1013.36,view
2217,563,electronics.smartphone,samsung,253.36,view
2589,64,appliances.environment.vacuum,gorenje,90.07,view
1804,1169,appliances.kitchen.oven,asel,46.31,view
2590,3704,,nzxt,109.94,view
2229,3705,apparel.shoes,respect,123.3,view
2591,448,,artel,155.29,view
2223,3577,electronics.clocks,swatch,82.89,view
2528,571,electronics.smartphone,samsung,614.55,view
2040,1405,appliances.kitchen.steam_cooker,polaris,35.99,view
2466,278,electronics.smartphone,samsung,174.76,view
2592,71,electronics.smartphone,samsung,130.76,view
2512,1302,apparel.shoes.keds,nike,115.58,view
1968,3706,apparel.shoes.sandals,,30.63,view
1266,3707,electronics.smartphone,xiaomi,424.08,view
2593,3708,electronics.audio.subwoofer,pride,82.37,view
2533,3709,,,788.91,view
1039,3710,apparel.shoes,salamander,127.42,view
1765,3711,,efremov,189.19,view
2465,3712,furniture.living_room.sofa,,540.53,view
2439,3713,,gipfel,12.45,view
1204,3714,electronics.smartphone,oneplus,460.66,view
2311,3715,appliances.kitchen.refrigerators,indesit,303.48,view
2594,154,electronics.smartphone,samsung,154.42,view
2451,3716,,bars,51.48,view
2595,3712,furniture.living_room.sofa,,540.53,view
1617,2096,,granhel,36.04,purchase
2420,1551,appliances.environment.vacuum,philips,308.86,view
2596,60,electronics.smartphone,samsung,388.81,view
1453,3190,appliances.sewing_machine,bernina,2571.49,view
2002,3717,,,196.66,view
2333,3490,,artel,139.69,view
2232,1144,furniture.living_room.cabinet,sv,282.89,view
2263,3718,computers.notebook,asus,671.8,view
2401,331,electronics.smartphone,xiaomi,185.71,view
2597,593,electronics.smartphone,xiaomi,244.25,view
2598,56,electronics.smartphone,apple,1415.48,view
1305,563,electronics.smartphone,samsung,253.36,view
2529,445,electronics.smartphone,vivo,167.03,view
2118,3661,electronics.smartphone,xiaomi,509.81,view
2011,3719,,,79.8,view
1122,3720,appliances.kitchen.dishwasher,samsung,463.31,view
2151,3591,,bestway,42.47,view
2599,307,appliances.kitchen.washer,lg,339.75,purchase
2052,2357,,sv,76.96,view
862,213,electronics.smartphone,samsung,92.64,view
2075,2407,appliances.environment.vacuum,samsung,164.71,view
1942,3600,,kipardo,440.68,view
2600,914,,kukmara,36.01,view
2388,1179,,artel,123.61,view
2092,1558,electronics.audio.headphone,huawei,115.53,view
884,2174,,artel,174.78,view
2456,2248,electronics.smartphone,apple,1013.72,view
2333,1266,,artel,139.69,view
1509,3525,,bridgestone,45.05,view
2158,3721,,philips,46.31,view
1244,3722,,,64.35,view
2573,984,electronics.smartphone,nokia,573.17,view
2302,495,appliances.environment.air_heater,electrolux,84.69,view
902,3723,auto.accessories.player,nakamichi,61.78,view
2476,105,electronics.smartphone,apple,957.53,view
1586,3724,,rondell,77.19,view
2601,468,electronics.smartphone,samsung,794.59,view
685,3725,electronics.clocks,,43.3,view
1724,3726,computers.notebook,hp,1003.63,view
2559,1383,electronics.smartphone,samsung,169.86,view
1960,821,electronics.smartphone,apple,360.08,view
2258,56,electronics.smartphone,apple,1415.48,view
2584,71,electronics.smartphone,samsung,130.76,view
2602,3712,furniture.living_room.sofa,,540.53,view
2318,3727,,,484.95,view
2603,634,electronics.smartphone,huawei,177.47,view
2604,3712,furniture.living_room.sofa,,540.53,view
2023,3387,electronics.smartphone,xiaomi,181.99,view
2348,989,auto.accessories.alarm,starline,121.24,view
2605,3728,,confetti,7.72,view
1930,124,furniture.living_room.sofa,,543.1,view
2552,3729,apparel.shoes.keds,puma,100.13,view
1730,3649,furniture.living_room.cabinet,,504.26,view
1081,723,,,10.76,view
2606,3712,furniture.living_room.sofa,,540.53,view
2487,1502,electronics.smartphone,xiaomi,102.65,view
2607,3730,,matador,73.88,view
2608,3731,,bosch,195.29,view
2411,335,electronics.smartphone,apple,711.59,view
2581,3732,appliances.kitchen.meat_grinder,bosch,247.08,view
1809,3733,,,10.54,view
1576,183,appliances.kitchen.microwave,ava,53.23,view
1333,1693,appliances.environment.vacuum,karcher,167.05,view
854,3734,appliances.kitchen.meat_grinder,panasonic,76.94,view
2375,830,,cordiant,48.65,view
1544,2749,appliances.kitchen.meat_grinder,bosch,110.43,view
2609,3735,appliances.kitchen.refrigerators,,157.02,view
1793,298,,luminarc,102.71,view
1382,3736,,,19.95,view
2011,3719,,,79.8,view
2610,317,electronics.smartphone,xiaomi,348.53,view
2611,3737,appliances.kitchen.refrigerators,beko,311.2,view
2155,2138,appliances.environment.air_heater,electrolux,68.19,view
2428,71,electronics.smartphone,samsung,130.76,cart
1749,113,electronics.smartphone,apple,739.81,view
2612,102,electronics.smartphone,xiaomi,456.45,view
2613,3738,appliances.kitchen.refrigerators,,199.59,view
1357,3739,appliances.kitchen.washer,artel,137.2,view
2359,3740,,,308.12,view
595,3741,,efremov,107.34,view
2516,220,,cordiant,42.99,view
2405,3367,,elenberg,17.99,purchase
2614,3742,,titan,102.96,view
2192,3743,,,9.58,view
2615,3744,,continental,132.02,view
2434,3745,appliances.environment.air_heater,ditreex,30.77,view
616,234,electronics.smartphone,samsung,134.42,view
2079,1093,electronics.video.tv,samsung,635.25,view
689,876,electronics.smartphone,huawei,258.21,view
2616,3746,electronics.video.tv,haier,295.99,view
2347,122,,xiaomi,29.51,view
2617,3747,appliances.kitchen.washer,samsung,579.14,view
2528,571,electronics.smartphone,samsung,614.55,view
2618,22,electronics.smartphone,xiaomi,197.55,view
2297,16,appliances.kitchen.mixer,bosch,58.95,view
597,3010,electronics.clocks,garmin,180.16,view
2100,3748,,lucente,375.04,view
2619,3749,electronics.smartphone,samsung,179.9,view
2545,56,electronics.smartphone,apple,1415.48,view
1225,3750,electronics.smartphone,xiaomi,126.03,view
2090,3367,,elenberg,17.99,view
2579,3751,computers.components.motherboard,gigabyte,89.04,view
1266,3707,electronics.smartphone,xiaomi,424.08,view
585,1214,electronics.clocks,samsung,151.61,view
2388,3752,,shivaki,133.59,view
902,3723,auto.accessories.player,nakamichi,61.78,view
2547,3753,furniture.kitchen.chair,,48.88,view
1720,3754,furniture.bedroom.bed,,90.07,view
2533,3755,,,513.3,view
2461,3756,,squier,140.03,view
2223,3757,electronics.clocks,swatch,82.89,view
2620,1270,electronics.audio.headphone,xiaomi,8.21,view
2143,3758,appliances.kitchen.microwave,panasonic,107.85,view
2621,3759,,lego,48.91,view
2518,3608,,,59.2,view
2414,3463,furniture.bedroom.bed,,136.17,view
1011,367,auto.accessories.player,,123.53,view
2482,3760,,hifly,46.33,view
2550,746,electronics.smartphone,apple,1013.36,view
1596,3761,appliances.kitchen.microwave,,55.34,view
1076,3762,appliances.kitchen.dishwasher,bosch,435.75,view
2564,3663,,,16.86,view
1447,3763,appliances.environment.water_heater,,80.57,view
2555,3654,,goodyear,78.51,view
2432,3764,kids.carriage,belecoo,171.87,view
2500,105,electronics.smartphone,apple,957.53,view
1908,3683,,wellberg,18.53,view
1024,1092,,lucente,90.61,view
2622,74,electronics.smartphone,samsung,241.19,view
2313,1956,,lucente,331.28,view
2623,3765,furniture.living_room.sofa,,241.94,view
2624,3766,furniture.kitchen.table,domini,643.52,view
973,1205,appliances.kitchen.grill,redmond,113.23,view
2625,1276,,nokian,60.23,view
1321,2294,country_yard.furniture.hammok,ventara,228.52,view
2494,3767,electronics.audio.headphone,sony,409.02,view
2626,3768,,takeit,8.02,view
2396,3769,,bfgoodrich,216.22,view
2385,3770,electronics.smartphone,oppo,592.01,view
2263,3771,computers.notebook,dell,692.17,view
2093,1240,,aeroforce,79.24,view
1011,766,auto.accessories.player,swat,100.39,view
2350,455,electronics.smartphone,samsung,197.43,view
1744,462,electronics.smartphone,xiaomi,218.51,view
2627,3387,electronics.smartphone,xiaomi,181.99,view
1954,3772,,dauscher,437.57,view
1457,1093,electronics.video.tv,samsung,635.25,view
1469,3688,,dynamic,80.57,view
2628,3773,,,4.76,view
2559,371,electronics.smartphone,samsung,174.76,view
956,1498,electronics.smartphone,apple,511.78,view
2398,3774,,,81.24,view
2629,3775,appliances.environment.air_conditioner,almacom,452.74,view
2549,3644,,tacx,154.19,view
1298,917,electronics.smartphone,huawei,485.54,view
2562,3659,,prologic,63.06,view
2546,3643,,,153.93,view
2236,3321,,beurer,30.37,view
2630,778,electronics.smartphone,nokia,101.68,view
2631,3776,appliances.kitchen.refrigerators,samsung,1184.05,view
2605,3728,,confetti,7.72,view
2589,64,appliances.environment.vacuum,gorenje,90.07,view
1730,2193,furniture.living_room.cabinet,,255.06,view
854,3734,appliances.kitchen.meat_grinder,panasonic,76.94,view
2632,3777,,,1.31,view
2633,3778,,cellio,32.17,view
2496,317,electronics.smartphone,xiaomi,348.53,view
1804,1169,appliances.kitchen.oven,asel,46.31,view
2583,2497,,,46.59,view
2333,3779,,dauscher,221.34,view
2553,2932,,bts,679.81,view
1775,3780,appliances.environment.vacuum,vitek,110.43,view
2491,3781,electronics.smartphone,xiaomi,141.27,view
1765,1119,,,144.66,view
2584,71,electronics.smartphone,samsung,130.76,cart
2634,2303,appliances.kitchen.refrigerators,,204.33,view
2211,3782,,michelin,129.35,view
1782,82,electronics.smartphone,huawei,278.55,view
2573,2496,electronics.smartphone,samsung,604.88,view
2264,1164,electronics.smartphone,samsung,388.68,view
2427,257,appliances.environment.air_heater,oasis,37.81,view
2578,3687,,omabelle,566.3,view
2489,3572,kids.carriage,coballe,73.36,view
1587,2562,,navitel,115.81,view
2607,3730,,matador,73.88,view
2309,3246,computers.components.cooler,almacom,30.89,view
2611,3737,appliances.kitchen.refrigerators,beko,311.2,view
2635,3783,,,115.81,view
2359,3784,,,209.01,view
2636,3785,appliances.iron,elenberg,20.57,view
2637,312,electronics.smartphone,xiaomi,185.08,view
1509,3786,,kapsen,33.46,view
217,3277,,,78.77,view
1908,3787,,emsa,93.93,view
2552,3788,apparel.shoes.keds,,195.37,view
1861,898,computers.peripherals.printer,epson,116.73,view
2056,97,electronics.smartphone,huawei,130.65,view
2173,721,electronics.clocks,samsung,296.97,view
2638,1766,computers.notebook,hp,694.97,view
1710,3789,,gipfel,49.41,view
2639,835,appliances.environment.water_heater,ariston,120.46,view
1762,377,,lucente,583.28,view
2450,1098,electronics.smartphone,vivo,231.64,view
2640,333,electronics.smartphone,huawei,463.07,view
1912,1558,electronics.audio.headphone,huawei,115.53,view
1077,310,electronics.smartphone,samsung,257.15,view
2272,101,electronics.smartphone,apple,735.05,view
1938,3790,,elysium,8.24,view
2193,717,electronics.smartphone,xiaomi,308.63,view
1820,1752,computers.notebook,lenovo,1029.37,view
1972,2698,appliances.kitchen.blender,redmond,59.18,view
2105,207,,cordiant,59.2,view
2332,3213,furniture.living_room.cabinet,bts,328.94,view
2557,634,electronics.smartphone,huawei,177.47,view
2641,3791,,byredo,287.27,view
2642,1159,,viatti,38.1,view
684,2851,,aeroforce,172.46,view
2098,3792,electronics.telephone,jinga,28.29,view
2554,1214,electronics.clocks,samsung,151.61,view
2643,88,electronics.smartphone,apple,975.57,view
2596,60,electronics.smartphone,samsung,388.81,view
2299,3793,computers.components.hdd,hp,356.91,view
1293,2930,,lucente,97.56,view
2426,22,electronics.smartphone,xiaomi,197.55,cart
2401,331,electronics.smartphone,xiaomi,185.71,view
2473,685,,force,241.96,view
2644,3794,appliances.environment.water_heater,thermex,121.73,view
2590,3795,,aerocool,19.01,view
1311,3796,,smile,38.09,view
892,3797,appliances.environment.vacuum,elenberg,25.71,view
2078,1147,apparel.shoes,,136.17,view
2506,3798,,boyscout,2.55,view
2460,1966,computers.components.videocards,powercolor,514.56,view
2510,674,electronics.smartphone,samsung,617.52,view
2263,1958,computers.notebook,hp,694.74,view
2645,3794,appliances.environment.water_heater,thermex,121.73,view
2646,3424,,dauscher,461.27,view
1793,49,,luminarc,128.45,view
2647,635,electronics.clocks,samsung,150.95,view
2232,1144,furniture.living_room.cabinet,sv,282.89,view
1453,3799,appliances.sewing_machine,janome,1396.97,view
1811,3800,,,28.29,view
1830,3801,furniture.living_room.sofa,,543.1,view
2203,3491,,,103.22,view
2648,3802,,kapsen,79.8,view
2649,3803,auto.accessories.videoregister,inspector,127.42,view
2650,3804,,sony,462.82,view
1625,312,electronics.smartphone,xiaomi,185.08,view
1305,310,electronics.smartphone,samsung,257.15,view
956,50,electronics.smartphone,apple,464.13,view
1908,3787,,emsa,93.93,view
2651,3805,furniture.bedroom.pillow,altinbasak,10.17,view
2560,1048,electronics.smartphone,apple,747.23,view
2040,3806,,maestro,41.16,view
2158,3721,,philips,46.31,view
1244,3807,,,19.28,view
2388,3752,,shivaki,133.59,view
2652,510,electronics.audio.headphone,xiaomi,71.3,view
2653,3808,electronics.smartphone,xiaomi,230.38,view
2380,1122,electronics.smartphone,meizu,133.59,view
2607,3730,,matador,73.88,view
2654,3809,,,6.29,view
1809,3810,,,14.29,view
2412,3462,appliances.environment.vacuum,dauscher,50.94,view
2522,3614,,,159.59,view
2500,19,electronics.smartphone,apple,588.77,view
2449,3811,,,741.33,view
2529,3477,electronics.smartphone,vivo,321.73,view
2064,3541,appliances.kitchen.washer,lg,411.59,view
2655,278,electronics.smartphone,samsung,174.76,view
1930,3812,furniture.living_room.sofa,,486.76,view
854,3813,appliances.kitchen.meat_grinder,redmond,77.2,view
1914,3667,appliances.kitchen.refrigerators,lg,527.65,view
2521,977,electronics.smartphone,apple,975.57,view
2354,563,electronics.smartphone,samsung,253.36,view
1457,2314,electronics.video.tv,samsung,560.89,view
2656,3814,appliances.kitchen.microwave,samsung,133.83,view
2223,3815,electronics.clocks,swatch,76.71,view
2583,2162,,,9.93,view
2519,3609,computers.notebook,,431.67,purchase
2657,448,,artel,155.29,view
2436,1294,electronics.audio.headphone,xiaomi,43.24,view
2476,56,electronics.smartphone,apple,1415.48,view
2444,3816,,alcasta,132.31,view
2658,3817,electronics.audio.headphone,bose,364.79,view
2295,462,electronics.smartphone,xiaomi,218.51,view
1509,1933,,matador,38.61,view
2111,3276,,,189.71,purchase
2504,1690,electronics.smartphone,apple,470.8,view
1225,3750,electronics.smartphone,xiaomi,126.03,view
2563,3662,,efremov,143.38,view
1469,3688,,dynamic,80.57,view
2388,1179,,artel,123.61,view
2659,3818,furniture.kitchen.chair,barneo,70.27,view
1155,744,electronics.smartphone,huawei,111.82,view
2593,3708,electronics.audio.subwoofer,pride,82.37,view
2427,349,appliances.environment.air_heater,oasis,28.03,view
2383,3119,appliances.kitchen.hood,dauscher,92.67,view
2660,324,electronics.smartphone,samsung,174.78,view
2661,3819,,,38.59,view
2348,989,auto.accessories.alarm,starline,121.24,view
1840,3820,auto.accessories.player,pioneer,270.28,view
1772,1395,,,252.77,view
956,976,electronics.smartphone,apple,475.95,view
1908,3787,,emsa,93.93,view
2547,825,furniture.kitchen.chair,zeta,16.19,view
2091,3821,electronics.smartphone,honor,128.68,view
1955,3449,electronics.smartphone,huawei,124.84,purchase
2517,3822,sport.bicycle,axis,195.63,view
2552,3788,apparel.shoes.keds,,195.37,view
631,3823,,febest,28.05,view
2385,3824,electronics.smartphone,oppo,308.86,view
2100,3748,,lucente,375.04,view
2458,3632,electronics.smartphone,samsung,746.48,view
2662,2503,electronics.smartphone,apple,737.6,view
2599,307,appliances.kitchen.washer,lg,339.75,view
2663,434,appliances.kitchen.meat_grinder,,55.32,view
2664,365,electronics.smartphone,xiaomi,241.96,view
2232,3130,furniture.living_room.cabinet,,385.85,view
1903,3486,,vega,46.8,view
2611,3825,appliances.kitchen.refrigerators,indesit,313.16,view
1461,71,electronics.smartphone,samsung,130.76,view
2251,368,computers.desktop,acer,617.0,view
1375,3826,construction.tools.welding,redbo,592.04,view
2607,3730,,matador,73.88,view
2002,3827,,,160.62,view
2309,3828,computers.components.cooler,midea,33.44,view
2665,3829,,syma,97.79,view
1544,2749,appliances.kitchen.meat_grinder,bosch,110.43,view
2155,2138,appliances.environment.air_heater,electrolux,68.19,view
2666,366,appliances.environment.air_conditioner,elenberg,128.68,view
1740,3685,,triangle,63.58,view
2532,1724,electronics.clocks,samsung,259.98,view
2263,3830,computers.notebook,lenovo,707.84,view
1625,312,electronics.smartphone,xiaomi,185.08,view
1335,1104,electronics.smartphone,xiaomi,136.4,view
1954,3772,,dauscher,437.57,view
1924,2831,furniture.living_room.cabinet,brw,282.89,view
2568,3831,appliances.environment.air_heater,willmark,17.99,view
2597,593,electronics.smartphone,xiaomi,244.25,view
2454,3529,,xiaomi,32.18,view
1827,3832,appliances.environment.air_conditioner,samsung,347.47,view
2667,252,electronics.smartphone,apple,736.18,view
1122,3833,appliances.kitchen.dishwasher,bosch,475.97,view
2668,3834,,,2011.12,view
2669,3835,appliances.kitchen.toster,smeg,178.61,view
2517,3836,sport.bicycle,haro,203.35,view
2670,105,electronics.smartphone,apple,957.53,view
1422,3837,electronics.audio.subwoofer,,64.35,view
2446,3838,appliances.iron,galaxy,20.31,view
2405,3367,,elenberg,17.99,view
2359,3095,,,1332.88,view
2551,3839,,,19.05,view
1766,365,electronics.smartphone,xiaomi,241.96,view
1793,3840,,,189.43,view
1225,3750,electronics.smartphone,xiaomi,126.03,view
2459,61,electronics.smartphone,samsung,1207.71,view
2671,71,electronics.smartphone,samsung,130.76,view
2331,286,electronics.smartphone,apple,515.67,view
2347,3841,,,288.78,view
2635,3842,,askona,153.13,view
2158,3843,,scarlett,15.42,view
2178,268,electronics.clocks,apple,311.87,view
854,3813,appliances.kitchen.meat_grinder,redmond,77.2,view
2672,50,electronics.smartphone,apple,464.13,view
1807,3844,,gerat,26.38,view
2673,1680,,nokian,53.54,view
2674,1690,electronics.smartphone,apple,470.8,view
2675,3845,,samsung,19.28,view
2676,214,electronics.smartphone,bq,42.45,view
2413,99,,sony,413.91,view
1587,1560,auto.accessories.alarm,starline,157.53,view
2677,1236,electronics.video.tv,artel,150.71,view
1448,3846,,fit,37.82,view
2479,45,electronics.smartphone,samsung,254.82,view
2108,3847,,vega,35.91,view
2425,3072,auto.accessories.player,kenwood,59.2,view
2669,3835,appliances.kitchen.toster,smeg,178.61,view
2345,286,electronics.smartphone,apple,515.67,view
1846,2450,,riga,376.96,view
1724,3726,computers.notebook,hp,1003.63,view
2533,89,,,98.84,view
1941,325,,,245.31,view
1930,3812,furniture.living_room.sofa,,486.76,view
2545,18,electronics.smartphone,apple,1747.79,view
2613,3848,appliances.kitchen.refrigerators,,353.39,view
2006,3849,,gorenje,69.47,view
823,2956,electronics.video.tv,samsung,483.49,view
1544,1986,appliances.kitchen.meat_grinder,bosch,199.49,view
2155,3850,appliances.environment.air_heater,oasis,23.4,view
2678,268,electronics.clocks,apple,311.87,view
1941,2636,,,148.94,view
516,669,electronics.smartphone,apple,456.79,view
2436,269,electronics.audio.headphone,elari,66.87,view
2653,3851,electronics.smartphone,xiaomi,330.77,view
2506,3852,,,8.01,view
2679,3853,,,82.63,view
1908,3787,,emsa,93.93,view
2517,3854,sport.bicycle,giant,1750.11,view
1710,3855,,gipfel,169.47,view
892,39,appliances.environment.vacuum,elenberg,33.44,view
2680,3856,furniture.living_room.chair,joie,143.89,view
2047,3857,,sv,617.52,view
2607,3730,,matador,73.88,view
884,3858,,redmond,54.03,view
2681,2229,,,30.76,view
2682,88,electronics.smartphone,apple,975.57,view
2683,3859,,,99.1,view
2684,45,electronics.smartphone,samsung,254.82,view
2685,71,electronics.smartphone,samsung,130.76,view
1745,328,,,257.15,view
2302,3860,appliances.environment.air_heater,luxell,39.37,view
2264,1872,electronics.smartphone,samsung,231.64,view
1204,3714,electronics.smartphone,oneplus,460.66,view
701,123,,skad,195.63,view
2258,56,electronics.smartphone,apple,1415.48,view
2396,3861,,bfgoodrich,192.86,view
2633,3862,,bisou,3.99,view
2476,19,electronics.smartphone,apple,588.77,view
1774,3863,,momert,33.13,view
1936,71,electronics.smartphone,samsung,130.76,view
2236,3864,accessories.wallet,karya,38.61,view
2686,19,electronics.smartphone,apple,588.77,view
2398,3865,,shimano,296.02,view
956,50,electronics.smartphone,apple,464.13,view
2448,1288,,ea,74.36,cart
1298,917,electronics.smartphone,huawei,485.54,view
2217,563,electronics.smartphone,samsung,253.36,view
2609,551,appliances.kitchen.refrigerators,atlant,257.15,view
2552,3729,apparel.shoes.keds,puma,100.13,view
1963,3611,,skad,285.52,view
