user_id,product_id,category_code,brand,price,event_type
6055,2176,furniture.living_room.cabinet,brw,198.46,view
5558,2804,furniture.living_room.cabinet,,205.9,view
6517,4280,,rowenta,41.39,view
6314,8894,appliances.kitchen.kettle,redmond,33.21,view
5974,4134,appliances.kitchen.refrigerators,samsung,514.79,view
5987,3868,computers.notebook,acer,720.71,view
6518,876,electronics.smartphone,huawei,258.18,view
4679,8826,construction.tools.saw,dwt,93.95,view
5354,7272,construction.tools.drill,makita,100.9,view
6424,802,,omron,34.86,view
491,8895,computers.peripherals.monitor,msi,401.01,view
6373,8896,construction.tools.light,,31.22,view
6252,8897,appliances.kitchen.hob,flama,83.91,view
6519,7917,,akom,64.35,view
6316,8898,,ritmix,74.43,view
6437,8521,appliances.kitchen.kettle,willmark,7.7,view
4396,8899,,koopman,2.32,view
5864,8900,,broomer,414.43,view
6502,220,,cordiant,42.99,view
6301,8833,computers.components.cpu,intel,500.4,view
6377,23,appliances.environment.air_heater,midea,47.62,view
6448,1690,electronics.smartphone,apple,470.77,view
5353,8901,electronics.clocks,roamer,335.14,view
1922,8902,,yato,20.31,view
6009,1719,electronics.clocks,wonlex,46.08,view
6419,8803,computers.notebook,hp,2254.86,view
6338,1537,,triangle,47.36,view
6520,8903,,plitex,39.38,view
182,3538,,cordiant,42.47,view
6194,8904,furniture.bedroom.bed,bts,154.42,view
6390,656,electronics.audio.headphone,samsung,107.8,view
1994,334,electronics.audio.headphone,apple,161.93,view
6409,4098,electronics.video.tv,haier,154.42,view
6521,326,,,321.73,view
6522,1726,,xiaomi,23.15,view
6052,367,auto.accessories.player,,123.53,view
5756,8150,appliances.kitchen.oven,asel,61.38,view
5951,141,electronics.smartphone,oppo,179.36,view
4353,6589,appliances.environment.vacuum,dauscher,64.33,view
6523,8905,construction.tools.drill,,37.3,view
6524,8906,construction.components.faucet,decoroom,26.37,view
3243,524,electronics.smartphone,oppo,386.06,view
5082,8767,appliances.kitchen.kettle,elenberg,10.27,view
5394,744,electronics.smartphone,huawei,111.79,view
6237,7378,appliances.kitchen.refrigerators,haier,282.86,view
896,68,electronics.smartphone,samsung,286.86,view
6350,531,electronics.smartphone,apple,975.57,view
5992,3888,auto.accessories.alarm,starline,157.53,view
3134,8907,,hifly,61.26,view
6152,105,electronics.smartphone,apple,957.53,view
5668,986,electronics.smartphone,huawei,130.6,view
4491,3265,,lucente,226.78,view
1453,1104,electronics.smartphone,xiaomi,135.14,view
6345,350,electronics.video.tv,samsung,368.04,view
5288,7337,appliances.environment.water_heater,ariston,210.29,view
6525,8908,,bulgari,76.7,view
6526,6469,appliances.kitchen.washer,beko,231.35,view
6527,1670,electronics.smartphone,xiaomi,282.89,view
5097,8838,furniture.kitchen.chair,selby,41.16,view
2297,8909,appliances.kitchen.blender,scarlett,48.62,view
6528,3978,apparel.shoes,respect,120.72,view
6341,1466,appliances.environment.vacuum,lg,189.26,view
5686,7498,auto.accessories.alarm,starline,207.73,view
5457,526,electronics.smartphone,xiaomi,90.35,view
2551,3620,appliances.kitchen.blender,redmond,56.23,view
6438,8910,,,9.01,view
5846,59,electronics.audio.headphone,xiaomi,22.39,view
6529,153,appliances.environment.air_heater,ballu,15.42,view
4622,365,electronics.smartphone,xiaomi,244.54,view
1335,1104,electronics.smartphone,xiaomi,135.14,view
5587,8911,,hasbro,33.01,view
6530,4056,computers.notebook,acer,489.05,view
2004,19,electronics.smartphone,apple,587.56,view
6301,8683,computers.components.cpu,intel,447.37,view
5058,8912,,triangle,54.8,view
6325,8706,computers.peripherals.printer,canon,167.21,purchase
6059,8438,,,688.84,view
5663,1469,appliances.kitchen.blender,redmond,51.45,view
6185,3303,,,306.55,view
6145,1955,electronics.video.tv,lg,303.45,view
5600,88,electronics.smartphone,apple,975.57,view
4971,6750,,bosch,465.39,view
5661,786,electronics.smartphone,apple,1413.16,view
4762,8676,construction.tools.drill,,39.1,view
4584,4030,auto.accessories.player,sony,64.09,view
6395,122,,xiaomi,29.51,view
6531,8913,,skad,223.43,view
6428,5996,appliances.kitchen.refrigerators,atlant,329.22,view
6532,113,electronics.smartphone,apple,738.61,view
5589,3003,,elenberg,46.3,view
2886,68,electronics.smartphone,samsung,286.86,view
6521,686,,,321.73,view
5364,8914,appliances.kitchen.refrigerators,haier,1029.6,view
6533,1726,,xiaomi,23.15,view
5976,8280,appliances.kitchen.oven,beko,213.14,view
4400,317,electronics.smartphone,xiaomi,348.53,view
6534,5505,appliances.environment.vacuum,samsung,64.33,view
3350,5027,computers.notebook,lenovo,1199.77,view
5799,8915,,dam,71.48,view
5939,8806,,missha,42.86,view
3931,71,electronics.smartphone,samsung,130.76,view
6535,8916,,philips,48.88,view
6536,4913,electronics.clocks,apple,334.1,view
6537,5376,,comforser,23.17,view
6538,5772,,lux,253.8,view
901,2910,computers.desktop,pulser,437.57,view
6299,8240,,,172.44,view
4140,786,electronics.smartphone,apple,1413.16,view
5357,8129,kids.toys,pituso,36.03,view
6539,88,electronics.smartphone,apple,975.57,view
6101,1633,electronics.video.tv,haier,360.26,view
5380,1896,furniture.living_room.chair,lorelli,55.37,view
6144,5173,,cordiant,35.78,view
6349,889,accessories.bag,baden,61.52,view
6262,5044,apparel.shoes,marcomen,100.65,view
6540,8917,,nokian,107.34,view
6398,3569,electronics.smartphone,huawei,962.02,view
986,509,electronics.smartphone,xiaomi,133.67,view
6541,18,electronics.smartphone,apple,1747.79,view
5615,15,electronics.video.tv,haier,193.03,purchase
2861,8918,apparel.shoes,respect,146.46,view
6344,45,electronics.smartphone,samsung,254.76,view
5096,7285,kids.skates,xiaomi,367.68,view
5348,8235,construction.tools.drill,bosch,66.89,view
5617,439,,,849.19,view
6542,879,electronics.clocks,samsung,259.98,view
6543,8919,,arua,34.11,view
6409,6650,electronics.video.tv,haier,193.03,view
5097,7288,furniture.kitchen.chair,selby,41.16,view
6099,8920,,onkron,9.76,view
3350,4914,computers.notebook,lenovo,887.57,view
6544,7438,,toyo,51.48,view
6154,83,,bts,488.82,view
5535,8921,,,280.57,view
1934,668,electronics.smartphone,apple,1634.51,view
6545,5505,appliances.environment.vacuum,samsung,64.33,view
5574,766,auto.accessories.player,swat,100.39,view
5298,681,electronics.smartphone,xiaomi,308.63,view
5244,8922,,gerat,14.29,view
4812,4839,,xiaomi,80.8,view
6546,50,electronics.smartphone,apple,464.08,view
6309,6879,computers.notebook,lenovo,514.79,purchase
5164,8923,,lucente,320.47,view
2594,154,electronics.smartphone,samsung,154.38,view
6235,443,furniture.living_room.sofa,,437.33,view
6286,2360,,luminarc,110.66,view
4489,8924,computers.desktop,microlab,32.43,view
4254,3636,electronics.smartphone,xiaomi,208.23,view
535,56,electronics.smartphone,apple,1415.48,view
6139,8925,,nokian,251.23,view
5057,8926,,panasonic,95.19,view
4961,141,electronics.smartphone,oppo,179.36,view
6106,331,electronics.smartphone,xiaomi,185.71,view
6211,390,,cordiant,38.61,view
4597,1357,electronics.smartphone,samsung,636.05,view
4366,8226,computers.notebook,hp,1322.81,view
3397,8927,apparel.shoes,suave,105.54,view
5951,585,electronics.smartphone,oppo,179.39,view
5130,95,,skad,223.94,view
6547,580,electronics.smartphone,apple,1067.69,view
6465,4134,appliances.kitchen.refrigerators,samsung,514.79,view
5284,8668,,huawei,50.97,view
5730,335,electronics.smartphone,apple,710.3,view
6548,8928,,fender,140.26,view
6517,4280,,rowenta,41.39,view
6549,45,electronics.smartphone,samsung,254.76,view
6432,5664,computers.notebook,lenovo,2515.41,view
6453,4616,,transcend,66.88,view
6178,8636,,,101.93,view
5484,8794,,,8.47,view
4755,3942,,,217.77,view
4870,8929,,,44.27,view
5383,8850,electronics.telephone,fly,9.76,view
6486,5412,,erkaplan,160.62,view
1122,8930,appliances.kitchen.dishwasher,bosch,1976.84,view
6029,8931,,deeper,359.85,view
5347,6135,,shivaki,128.42,view
6158,4565,electronics.telephone,nokia,36.01,view
6550,1371,appliances.environment.vacuum,samsung,64.32,view
6199,113,electronics.smartphone,apple,738.61,view
6168,4870,appliances.environment.vacuum,hoover,147.21,view
6459,48,,lucente,188.94,view
6477,904,electronics.smartphone,nokia,639.53,view
6103,1839,appliances.kitchen.refrigerators,beko,237.94,view
6551,8932,electronics.audio.acoustic,squier,157.79,view
1497,1917,,,217.77,view
6375,7898,,peda,1271.59,view
6414,1726,,xiaomi,23.15,view
6438,3472,,,9.03,view
6020,3748,,lucente,375.04,view
901,2910,computers.desktop,pulser,437.57,view
6538,5772,,lux,253.8,view
6552,8933,appliances.kitchen.washer,indesit,200.14,view
5932,8251,,yokohama,70.53,view
3444,600,electronics.clocks,casio,48.62,view
6510,286,electronics.smartphone,apple,514.76,view
5843,200,electronics.smartphone,xiaomi,452.81,view
6553,307,appliances.kitchen.washer,lg,339.75,view
5340,8934,appliances.kitchen.refrigerators,atlant,278.65,view
5765,2236,furniture.living_room.cabinet,brw,351.1,view
6457,8935,,,3.31,view
4396,8936,,koopman,2.75,view
986,509,electronics.smartphone,xiaomi,133.67,view
6154,83,,bts,488.82,view
5713,8937,,pt-group,193.06,view
6554,6408,,triangle,53.28,view
6128,8822,,bergner,67.87,view
6316,8938,,x-game,7.15,view
6497,6614,,samsung,28.29,view
5554,261,appliances.kitchen.washer,samsung,295.49,view
4816,6439,electronics.smartphone,tecno,118.15,view
5544,8871,,cordiant,33.21,view
6530,8939,computers.notebook,asus,489.05,view
6301,8683,computers.components.cpu,intel,447.37,view
6555,448,,artel,155.29,view
5916,8940,electronics.smartphone,xiaomi,203.09,view
3692,22,electronics.smartphone,xiaomi,197.52,view
5103,8941,,braun,71.25,view
6556,8942,furniture.kitchen.table,brw,227.55,view
6557,821,electronics.smartphone,apple,360.08,view
6192,1715,computers.notebook,lenovo,488.82,view
6275,509,electronics.smartphone,xiaomi,133.67,view
5958,8943,,finezza,21.06,view
805,3770,electronics.smartphone,oppo,592.01,view
6298,6079,electronics.video.tv,irbis,100.39,view
6558,637,electronics.video.tv,samsung,506.29,view
4168,8944,,yokohama,68.21,purchase
6559,8790,,,9.27,view
1033,1277,electronics.smartphone,xiaomi,349.82,view
6076,8770,,,171.69,view
6398,692,electronics.smartphone,huawei,963.27,view
4640,7292,electronics.smartphone,nokia,221.31,view
6319,2628,computers.peripherals.monitor,samsung,202.81,view
6089,8444,,yokohama,67.7,view
6560,8945,apparel.shoes,respect,66.67,view
6561,4270,appliances.iron,tefal,154.42,view
6299,3840,,,189.43,view
6220,656,electronics.audio.headphone,samsung,107.8,view
6273,278,electronics.smartphone,samsung,174.75,cart
3243,524,electronics.smartphone,oppo,386.06,view
5508,7334,,,36.55,view
6391,8946,auto.accessories.alarm,starline,379.93,view
6562,521,appliances.kitchen.microwave,lg,85.81,view
6180,3913,appliances.environment.vacuum,thomas,334.6,view
6474,8947,electronics.video.tv,lg,539.95,view
4670,8948,furniture.living_room.cabinet,,136.4,view
5929,114,appliances.environment.air_heater,elenberg,33.44,view
6563,1774,electronics.smartphone,xiaomi,205.5,view
5368,8192,,,25.48,view
714,45,electronics.smartphone,samsung,254.76,view
5979,4397,appliances.kitchen.meat_grinder,elenberg,46.31,view
4679,8826,construction.tools.saw,dwt,93.95,view
6389,587,electronics.smartphone,samsung,130.73,cart
2401,331,electronics.smartphone,xiaomi,185.71,view
6320,3958,,lg,256.88,view
3397,769,apparel.shoes.keds,baden,51.22,view
5484,8949,,,8.47,view
5383,8950,electronics.telephone,intex,10.27,view
5082,2583,appliances.kitchen.kettle,maxwell,12.61,view
6225,2496,electronics.smartphone,samsung,604.88,view
5937,3992,,philips,48.88,view
3422,45,electronics.smartphone,samsung,254.76,cart
6564,6158,,carlsbad,271.23,view
6350,50,electronics.smartphone,apple,464.08,view
5097,7288,furniture.kitchen.chair,selby,41.16,view
5167,1175,furniture.living_room.cabinet,sv,360.34,view
3773,628,electronics.smartphone,huawei,278.24,view
5952,330,,samsung,18.79,view
6178,8849,,bts,363.72,view
6182,8858,computers.peripherals.monitor,samsung,158.54,view
6390,656,electronics.audio.headphone,samsung,107.8,view
6249,4973,apparel.shoes.moccasins,etor,92.67,view
5138,1872,electronics.smartphone,samsung,231.64,view
6465,211,appliances.kitchen.refrigerators,samsung,539.07,view
6141,6711,,,172.44,view
6565,8951,kids.carriage,babytime,58.61,view
6484,8952,,michelin,135.52,view
5888,33,,,203.35,view
6566,1300,apparel.shoes.keds,nike,67.75,view
6567,8953,computers.peripherals.printer,epson,205.41,view
5107,1866,,stels,180.96,view
6377,4506,appliances.environment.air_heater,midea,38.35,view
6568,88,electronics.smartphone,apple,975.57,view
6569,1017,appliances.environment.vacuum,bosch,105.28,view
5446,7840,,,6.02,view
6363,401,electronics.smartphone,samsung,286.35,view
6570,1835,electronics.telephone,nokia,77.2,view
5230,8954,,,52.25,view
1335,331,electronics.smartphone,xiaomi,185.71,view
1619,881,,,1.09,view
6451,746,electronics.smartphone,apple,1012.19,view
6346,4897,appliances.environment.vacuum,thomas,332.7,view
6571,88,electronics.smartphone,apple,975.57,view
5646,735,electronics.smartphone,huawei,155.71,view
6464,153,appliances.environment.air_heater,ballu,15.42,view
6511,769,apparel.shoes.keds,baden,51.22,view
6572,901,apparel.shoes.keds,respect,102.71,view
5151,6229,,stels,169.89,view
2972,8889,electronics.clocks,,159.59,view
3812,634,electronics.smartphone,huawei,177.44,view
5600,105,electronics.smartphone,apple,957.53,view
6239,3878,,sokolov,280.57,view
6472,1425,appliances.kitchen.washer,samsung,437.57,view
6573,564,electronics.smartphone,samsung,257.15,view
6301,8955,computers.components.cpu,intel,508.31,view
6228,3381,electronics.clocks,xiaomi,70.53,view
6574,3866,,,4.56,view
6575,113,electronics.smartphone,apple,738.61,view
6099,8956,,walfix,9.86,view
6576,2008,electronics.smartphone,xiaomi,463.07,view
6577,8957,apparel.underwear,milavitsa,33.35,view
789,8958,construction.tools.painting,fubag,24.71,view
6578,7985,,,36.17,view
6024,8239,appliances.environment.water_heater,artel,86.1,view
6145,8959,electronics.video.tv,tcl,385.05,view
6406,68,electronics.smartphone,samsung,286.86,view
5904,989,auto.accessories.alarm,starline,121.24,view
6579,1101,electronics.smartphone,vivo,308.86,view
6224,303,,,257.15,view
5435,4363,,sony,28.29,view
1189,3195,,dauscher,326.88,view
5607,5599,furniture.bedroom.bed,sv,141.32,view
6333,8960,,shunxiang,5.43,view
6028,7829,,,107.85,view
6081,7313,electronics.audio.headphone,jbl,115.81,view
6580,8961,,,11.89,view
6481,4,electronics.smartphone,apple,1080.72,view
5364,8962,appliances.kitchen.refrigerators,lg,1492.93,view
1968,8963,apparel.shoes,baden,94.98,view
5951,1113,electronics.smartphone,oppo,153.04,view
4971,8964,,crown,59.46,view
6041,8965,electronics.smartphone,huawei,231.38,view
5987,551,appliances.kitchen.refrigerators,atlant,257.15,view
6053,8966,appliances.environment.air_heater,oasis,48.3,view
6492,377,,lucente,583.28,purchase
714,45,electronics.smartphone,samsung,254.76,view
6350,669,electronics.smartphone,apple,456.79,view
6441,8967,kids.dolls,llorens,57.89,view
6581,2104,,redmond,64.09,view
1644,269,electronics.audio.headphone,elari,66.87,view
6582,629,,creed,236.81,view
6153,71,electronics.smartphone,samsung,130.76,view
6318,1045,electronics.smartphone,huawei,95.86,view
3962,8264,auto.accessories.compressor,chameleon,42.47,view
5796,4116,,sparta,14.93,view
62,857,electronics.smartphone,huawei,694.48,view
6299,298,,luminarc,102.71,view
6488,1726,,xiaomi,23.15,view
6583,6633,,,309.83,view
6304,8968,,,180.96,view
6576,2008,electronics.smartphone,xiaomi,463.07,view
6584,487,auto.accessories.player,pioneer,123.56,view
5726,7730,electronics.video.tv,lg,421.78,view
6585,4572,appliances.kitchen.refrigerators,,191.77,view
6586,2515,,gerat,59.98,view
6587,1400,,triangle,41.96,view
6009,6505,electronics.clocks,,66.88,view
6588,498,electronics.video.tv,kivi,190.45,view
4234,8969,appliances.kitchen.washer,artel,93.75,view
6061,4606,,samsung,12.84,view
6166,82,electronics.smartphone,huawei,278.54,view
3144,8970,,,42.28,view
1766,2307,electronics.smartphone,xiaomi,231.64,view
6589,519,electronics.clocks,xiaomi,180.16,view
5974,4134,appliances.kitchen.refrigerators,samsung,514.79,view
6374,2313,appliances.kitchen.washer,samsung,332.6,view
6007,8815,,,31.79,view
5783,8971,,cordiant,296.02,view
5967,8789,electronics.video.tv,lg,539.5,view
5227,290,,stels,34.49,view
5949,3439,accessories.wallet,karya,46.33,view
6275,3952,electronics.smartphone,xiaomi,140.85,view
5368,7854,,emsa,25.71,view
6590,908,electronics.clocks,casio,183.02,view
5797,1145,,,33.15,view
6160,234,electronics.smartphone,samsung,134.41,view
6473,3824,electronics.smartphone,oppo,308.86,view
6591,286,electronics.smartphone,apple,514.76,view
6292,331,electronics.smartphone,xiaomi,185.71,view
6059,532,,,173.75,view
6277,8776,appliances.kitchen.washer,candy,437.01,view
6592,8972,appliances.kitchen.coffee_machine,bosch,54.03,view
5799,8915,,dam,71.48,view
5886,1275,electronics.smartphone,samsung,1209.53,view
6294,571,electronics.smartphone,samsung,614.55,view
6593,3373,computers.notebook,acer,694.97,view
6522,3053,,honor,47.62,view
6180,3913,appliances.environment.vacuum,thomas,334.6,view
6467,8973,apparel.shoes.moccasins,etor,100.39,view
6126,8974,furniture.bathroom.toilet,,108.82,view
6594,1046,electronics.smartphone,apple,376.85,purchase
5686,3180,auto.accessories.alarm,alligator,38.61,view
6039,462,electronics.smartphone,xiaomi,218.51,view
6108,4522,,vitek,12.61,view
6465,211,appliances.kitchen.refrigerators,samsung,539.07,view
6550,1371,appliances.environment.vacuum,samsung,64.32,view
6595,8975,apparel.shirt,dion,28.31,view
6373,8976,construction.tools.light,eco,12.59,view
6489,1438,electronics.smartphone,huawei,175.83,view
4812,1618,auto.accessories.videoregister,xiaomi,71.56,view
6437,8521,appliances.kitchen.kettle,willmark,7.7,view
4597,1357,electronics.smartphone,samsung,636.05,view
6478,7139,computers.desktop,hp,645.83,view
1122,8930,appliances.kitchen.dishwasher,bosch,1976.84,view
6220,378,electronics.audio.headphone,samsung,127.05,view
6116,8977,,,200.78,view
6583,6633,,,309.83,view
6596,8978,,gretsch,616.75,view
6378,659,appliances.environment.vacuum,arnica,97.13,view
4323,8979,furniture.living_room.sofa,,890.6,view
6597,610,electronics.smartphone,apple,1052.79,view
5617,8980,,sv,771.96,view
1335,22,electronics.smartphone,xiaomi,197.52,view
6050,8624,,artel,414.17,view
6509,68,electronics.smartphone,samsung,286.86,view
6598,8981,,transcend,13.1,view
6599,4,electronics.smartphone,apple,1080.72,view
5247,154,electronics.smartphone,samsung,154.38,view
6403,7981,appliances.kitchen.washer,bosher,110.66,view
6600,8982,electronics.video.tv,hisense,421.87,view
3692,22,electronics.smartphone,xiaomi,197.52,view
6375,2004,,peda,2557.59,view
6192,8983,computers.notebook,acer,463.26,view
3884,2562,,navitel,115.81,view
4937,686,,,321.73,view
6524,8906,construction.components.faucet,decoroom,26.37,view
1033,1277,electronics.smartphone,xiaomi,349.82,view
5237,4484,auto.accessories.videoregister,sho-me,166.63,view
6345,350,electronics.video.tv,samsung,368.04,cart
6249,4973,apparel.shoes.moccasins,etor,92.67,view
535,105,electronics.smartphone,apple,957.53,view
5992,8946,auto.accessories.alarm,starline,379.93,view
6106,331,electronics.smartphone,xiaomi,185.71,view
6601,484,,carver,390.74,view
6342,567,electronics.smartphone,xiaomi,135.99,cart
6448,1498,electronics.smartphone,apple,511.71,view
6208,8984,accessories.bag,hp,22.42,view
6099,8985,,deluxe,12.95,view
4234,43,appliances.kitchen.washer,hotpoint-ariston,275.37,view
5822,350,electronics.video.tv,samsung,368.04,purchase
6409,1236,electronics.video.tv,artel,150.7,view
6159,6776,auto.accessories.winch,denzel,350.48,view
6219,8986,,vegas,121.24,view
4633,2349,electronics.audio.headphone,xiaomi,12.84,view
2002,284,,lucente,103.73,view
5683,56,electronics.smartphone,apple,1415.48,view
5951,1055,electronics.smartphone,oppo,179.36,view
4167,8987,appliances.kitchen.kettle,philips,72.05,view
5354,8988,construction.tools.drill,bosch,70.01,view
6602,8603,electronics.smartphone,huawei,124.2,view
4721,8989,appliances.iron,braun,39.87,view
6165,8533,furniture.bedroom.bed,,120.98,purchase
6366,71,electronics.smartphone,samsung,130.76,cart
6101,350,electronics.video.tv,samsung,368.04,view
714,564,electronics.smartphone,samsung,257.15,view
6457,8935,,,3.31,view
5958,1907,,,61.78,view
6484,8990,,michelin,142.47,view
6603,8991,,lirene,8.15,view
4961,1113,electronics.smartphone,oppo,153.04,view
5864,8900,,broomer,414.43,view
5752,544,electronics.smartphone,xiaomi,322.43,view
5719,1048,electronics.smartphone,apple,746.29,view
3812,1438,electronics.smartphone,huawei,175.83,view
6604,2654,,,33.98,view
4891,8992,,forcekraft,83.66,view
1968,8993,apparel.shoes,baden,94.98,view
5574,766,auto.accessories.player,swat,100.39,view
6436,1771,,philips,38.59,view
6572,110,apparel.shoes.keds,nexpero,107.85,view
5775,7989,computers.components.cooler,midea,51.22,view
4681,2478,computers.notebook,apple,1352.42,view
6425,3198,construction.tools.generator,philips,61.75,view
6605,771,,omron,62.52,view
5340,8934,appliances.kitchen.refrigerators,atlant,278.65,view
6301,8955,computers.components.cpu,intel,508.31,view
6325,8706,computers.peripherals.printer,canon,167.21,view
2337,8994,furniture.bedroom.bed,brw,101.93,view
3921,5735,appliances.kitchen.hob,bosch,254.52,view
6386,18,electronics.smartphone,apple,1747.79,view
6248,8995,accessories.bag,baden,46.08,view
6606,8996,electronics.tablet,apple,1003.58,view
6607,563,electronics.smartphone,samsung,253.31,view
2460,8707,computers.components.videocards,pny,385.85,view
4400,317,electronics.smartphone,xiaomi,348.53,view
5740,8997,appliances.kitchen.refrigerators,,370.41,view
6408,4535,,pioneer,58.69,view
6608,8998,computers.peripherals.monitor,samsung,333.83,view
6465,4378,appliances.kitchen.refrigerators,samsung,552.32,view
4982,8999,electronics.audio.headphone,harper,38.33,view
5457,526,electronics.smartphone,xiaomi,90.35,view
6579,82,electronics.smartphone,huawei,278.54,view
6463,45,electronics.smartphone,samsung,254.76,view
3592,6177,appliances.kitchen.meat_grinder,redmond,105.51,view
5952,60,electronics.smartphone,samsung,388.81,view
5484,8949,,,8.47,view
6609,22,electronics.smartphone,xiaomi,197.52,view
6556,9000,furniture.kitchen.table,,239.13,view
6527,1670,electronics.smartphone,xiaomi,282.89,view
6517,6486,,remington,59.17,view
6405,85,appliances.environment.water_heater,ariston,133.82,view
6522,1458,,honor,41.18,view
5058,7236,,nexen,48.91,view
2991,1554,electronics.smartphone,xiaomi,395.1,view
714,564,electronics.smartphone,samsung,257.15,view
5640,8375,,,6.44,view
5130,6826,,skad,283.15,view
6610,7335,construction.tools.welding,magnetta,102.71,view
6076,9001,,flama,167.11,view
6611,2053,electronics.clocks,apple,386.08,view
5520,60,electronics.smartphone,samsung,388.81,view
6612,8372,electronics.smartphone,apple,1763.98,view
5230,8954,,,52.25,view
5293,651,,teploross,615.19,view
5558,1292,furniture.living_room.cabinet,,385.85,view
6613,4616,,transcend,66.88,view
6341,354,appliances.environment.vacuum,xiaomi,299.88,view
4816,6843,electronics.smartphone,xiaomi,90.35,view
6614,1742,appliances.kitchen.microwave,samsung,126.1,view
6437,8767,appliances.kitchen.kettle,elenberg,10.27,view
4254,1774,electronics.smartphone,xiaomi,205.5,view
6456,2417,appliances.kitchen.oven,elenberg,41.16,view
6615,26,,redmond,37.98,view
986,509,electronics.smartphone,xiaomi,133.67,view
6616,113,electronics.smartphone,apple,738.61,view
6617,690,auto.accessories.videoregister,,30.86,view
6414,122,,xiaomi,29.51,view
1170,3556,,hubert,465.69,view
6031,9002,apparel.shoes.keds,,228.83,view
6536,4913,electronics.clocks,apple,334.1,view
2704,3351,appliances.kitchen.mixer,scarlett,21.42,purchase
6618,403,appliances.kitchen.washer,midea,100.38,view
1116,71,electronics.smartphone,samsung,130.76,view
6619,278,electronics.smartphone,samsung,174.75,view
6363,61,electronics.smartphone,samsung,1206.45,view
5664,1726,,xiaomi,23.15,view
6620,879,electronics.clocks,samsung,259.98,view
6141,4067,,,142.71,view
5838,9003,,,361.82,view
5864,6185,,pt-group,231.67,view
3773,575,electronics.smartphone,huawei,130.92,view
6621,1208,appliances.kitchen.washer,lg,380.85,view
6622,71,electronics.smartphone,samsung,130.76,view
4918,9004,,,173.49,view
6517,6486,,remington,59.17,view
6386,18,electronics.smartphone,apple,1747.79,view
6534,1551,appliances.environment.vacuum,philips,308.86,view
6518,876,electronics.smartphone,huawei,258.18,view
3134,6103,,hifly,68.99,view
6623,901,apparel.shoes.keds,respect,102.71,view
5085,9005,,nokian,92.92,view
5663,16,appliances.kitchen.mixer,bosch,58.95,view
2861,9006,apparel.shoes,respect,128.45,view
5380,9007,furniture.living_room.chair,lorelli,51.47,view
3831,318,,montale,102.96,view
6293,2628,computers.peripherals.monitor,samsung,202.81,view
5296,9008,appliances.environment.vacuum,philips,180.16,view
6624,9009,,apple,74.62,view
6262,9010,apparel.shoes,etor,126.13,view
6564,6158,,carlsbad,271.23,view
5443,8610,auto.accessories.videoregister,subini,104.25,view
6121,9011,furniture.living_room.chair,lorelli-bertoni,95.24,view
2746,60,electronics.smartphone,samsung,388.81,view
6625,6422,,broomer,362.94,view
6626,249,,granhel,181.21,view
6108,8389,,vitek,17.94,view
6627,2583,appliances.kitchen.kettle,maxwell,12.61,view
6535,9012,,philips,53.29,view
6628,4024,electronics.smartphone,xiaomi,463.31,view
956,454,electronics.audio.subwoofer,,159.59,view
6507,9013,,fuel,1930.55,view
6228,3381,electronics.clocks,xiaomi,70.53,view
6629,74,electronics.smartphone,samsung,241.18,view
3397,9014,apparel.shoes.keds,tamaris,110.43,view
6630,1358,construction.tools.pump,,99.33,view
6009,6505,electronics.clocks,,66.88,view
6631,2598,furniture.living_room.sofa,rals,778.87,view
6632,9015,electronics.audio.headphone,honor,146.72,view
6388,2269,electronics.smartphone,xiaomi,231.64,view
2337,1730,furniture.bedroom.bed,,415.17,view
6366,71,electronics.smartphone,samsung,130.76,view
6633,3131,electronics.smartphone,apple,949.83,view
6318,3405,electronics.smartphone,vivo,141.29,view
6634,9016,,sony,463.07,view
6635,595,,samsung,25.71,view
5587,9017,,,40.53,view
5516,22,electronics.smartphone,xiaomi,197.52,view
6333,9018,,koopman,3.91,view
4319,6234,,lucente,169.37,view
6496,3196,,triangle,56.11,view
6342,567,electronics.smartphone,xiaomi,135.99,cart
6600,8982,electronics.video.tv,hisense,421.87,view
6158,8376,electronics.telephone,nokia,23.99,view
5208,9019,,,69.92,view
5436,9020,appliances.environment.water_heater,ariston,120.3,view
1335,3952,electronics.smartphone,xiaomi,140.85,view
6441,7837,kids.dolls,llorens,41.26,view
6459,3491,,,103.22,view
5394,744,electronics.smartphone,huawei,111.79,view
5749,9021,appliances.environment.air_heater,oasis,28.7,view
6485,6651,auto.accessories.compressor,,33.43,view
6348,9022,,sly,27.91,view
6636,9023,,,159.59,view
5082,9024,appliances.kitchen.kettle,dauscher,14.13,view
6637,2439,furniture.living_room.sofa,,926.41,view
5600,101,electronics.smartphone,apple,733.92,view
6430,526,electronics.smartphone,xiaomi,90.35,view
5734,1495,electronics.smartphone,samsung,370.41,view
3624,9025,electronics.smartphone,meizu,231.27,view
6377,5702,appliances.environment.air_heater,midea,51.22,view
2222,445,electronics.smartphone,vivo,167.03,view
5540,5356,electronics.telephone,bq,17.68,view
3422,45,electronics.smartphone,samsung,254.76,cart
4075,7952,electronics.video.tv,elenberg,130.55,view
6137,2743,construction.tools.drill,alteco,45.82,view
6237,4225,appliances.kitchen.refrigerators,,360.32,view
6407,268,electronics.clocks,apple,311.84,view
6638,5780,computers.desktop,aerocool,171.92,view
6252,9026,appliances.kitchen.hob,gefest,116.61,view
6639,8965,electronics.smartphone,huawei,231.38,view
